index,word,T0,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,T15,T16,T17,T18,T19,T20,T21,T22,T23,T24,T25,T26,T27,T28,T29,T30,T31,T32,T33,T34,T35,T36,T37,T38,T39,T40,T41,T42,T43,T44,T45,T46,T47,T48,T49,T50,T51,T52,T53,T54,T55,T56,T57,T58,T59,T60,T61,T62,T63,T64,T65,T66,T67,T68,T69,T70,T71,T72,T73,T74
137,behavior,5.794349005054008,14.865307852436375,0.013335079864398356,0.014937327448685547,0.013338860868999651,0.013340228665669708,0.013335565880372593,0.013334962253110759,0.04565444655686989,0.01333493785395222,0.013336485818460121,15.746016305464558,0.3459138630760821,86.39657185628317,0.013335306087551565,50.42254967543094,0.013335361551266328,0.013335879425727875,9.354052180548132,0.0794236318897333,0.013346600705463594,0.013399502438813741,66.89087113232172,0.013335016060390382,0.013338099494353134,0.013335027775150861,0.01333538896014099,9.973808583067377,0.013383404312010854,0.013339853655530629,41.151204800815215,0.013342456397216772,0.013340289163606729,0.013363096568366725,0.013336014021312804,60.72202905782978,0.013340805380799098,0.013335121523997727,0.01620453315759404,0.013338809622286873,0.013334870907543237,31.098682769131216,0.013335479276472351,48.369066965127736,0.013335201318452294,141.6394363600299,0.013360338667888817,0.01333504675542375,0.013334757220302959,0.01818934456694357,0.013346498426992072,0.013335689954781202,0.01349795663026376,0.013335876611584207,10.031365341793734,0.013336041775831097,0.013373759411859271,0.013335456707570123,0.013335056711053086,0.6712553468056084,0.013336681623755916,0.013335104928032988,0.013334962286486304,0.013337362701799194,0.07070246153385064,0.016568575823150754,0.013994024033656018,0.09131509972386405,0.013336965509489956,348.6344763669412,0.013335776917513998,34.020986706401295,0.013373525192914737,0.013335257080087927,0.013404679630148294
138,belief,181.9485927679538,9.74762152055942,0.01333487380168368,0.013359597336725038,0.013335739717206278,0.022566556596661975,0.01334465656351068,0.013334972372720934,0.01602526712013227,0.01333499763567645,0.013480910122401551,22.37024752679549,0.013353840578968223,33.63243053713005,0.0133347232382522,23.706042035652562,0.01333479157686422,0.016137007889748395,0.01386700939376573,9.357186102563633,0.01333784195098808,0.013362178060606395,0.013361345607424007,0.013335221894343472,0.013336650827302064,0.01333518423122276,0.01334158370742806,19.626063177767904,0.013341305162963099,0.013362322005642566,0.013614303144096796,0.013335204124270547,0.013865064331152798,0.01783525131298969,0.013335019731827272,0.013344230126292128,0.013335784755277224,0.013335111434720466,0.29072985617189373,0.1875219901835133,0.01333559415110631,209.23452964484375,0.013335088595462398,0.013373343684483055,0.013334877788836135,0.013397990607221941,0.013335606994499007,0.013336151544118009,0.01333527807013631,3.2496475594509606,0.013414092108025492,0.013335311061802102,0.947405653061523,0.01333908276345051,0.013504907611069651,0.013341837631434851,0.013338088814629076,0.013335090700906854,0.013334898735607153,0.013342348366118927,0.013336047025176817,0.013335044253981194,0.013335070397925686,0.013338002858529027,0.04279513549985736,0.01339726499807992,15.409418786772102,3.8267997932604723,0.0800578137184571,19.474366859142958,0.013335013116122084,300.7278953783529,0.013363078017006272,0.01334555689835888,0.013335132562254602
139,believ,400.8429031406006,229.6854169311402,0.013335187220657588,159.73744708933324,0.013344279153376992,128.0071301126231,0.017945631922521202,0.013335283108433642,35.52713818279528,0.013335512588687202,121.2132272706343,0.016092739640678637,0.013952998384259504,2.043469421607549,0.013335167057824832,2202.4407300535227,0.013335214228926586,25.95207592440749,7.389080501469089,179.45704593961577,0.013368776624095307,114.14688805187885,61.88827594290569,0.013335381462448608,36.69716354875574,0.01333896360187338,0.013480185421584542,694.6232162682456,1.6199576733078964,38.7047145422839,23.859458688199023,0.013348556931519078,237.85667499641752,18.428337410998417,0.013339292137927027,55.44638060709947,15.956778513114376,0.013336998229625604,135.07949700692635,41.494543428172854,0.013339865993354435,484.3485763978565,0.013336814707438938,101.69803935896259,10.939669404643299,52.987481049945366,0.12637943315114772,0.013335301100068014,0.01333516787274093,17.526048562730285,63.922070421559816,0.01333582215611924,11.371159502979113,0.01363531273519025,59.537629855981585,0.026589138942635798,64.47907852044273,0.013334949673685216,0.013334992673322117,42.64495697511244,28.98127555441528,0.20631416779260786,0.013335337524423632,0.8204878253524995,190.0481116649367,11.29235842226353,701.7158392701896,573.9127398084686,161.0662073761659,451.2284918272498,0.013346350444921206,775.9624046261243,94.32209042129534,26.931034899265043,0.01358921732001898
140,benefit,24.733735277846495,13.589674927057073,0.013335830637011855,675.382878803177,0.013377655492204203,17.200737204684188,1644.7696294500022,0.013335250586545173,267.4735571796342,0.01333533440482757,69.61347322589316,9.813503074545485,135.62557475504042,78.50241102124015,0.013335998727951458,121.49312342987554,0.01333564929443273,369.0348014856464,5.964665545079883,127.33781413873729,0.031379487332842085,0.32940361354010916,0.019342570337866898,0.013346104457909094,182.08917645564426,0.013344778835826361,0.013546066306873644,18.563952821074565,31.940866171105178,3.8279483284814377,378.16827728333794,0.013353061941332777,15.334271636917093,11.876698935284342,0.013335260478548936,0.025284518534666168,0.01444465068568825,0.013336986281495242,200.8644797852876,290.8812603634966,0.013335003203930466,0.04667401210746071,0.013340062540455312,19.920935870284133,5.562365722181203,12.765407809594015,69.76901834175413,0.013335142467618414,0.013335886560365015,0.1481915199314122,7.9248700781888495,0.013335439044704777,0.01756962917764142,29.189214774902986,0.6791063906914405,14.924058768972243,114.66128100850415,0.013334940634828029,0.01333506753491445,0.03324791685694629,212.7350263144376,0.013919867211650378,0.013335390780580705,17.216016557044956,4.4193357070140875,2.4213061034502097,0.20649099406041546,20.06309249883627,106.32454092973813,32.38076568208116,0.01333513884402842,31.480197481866025,0.013810406889250115,0.013788277859259818,0.013338924740549363
141,best,320.3681743611106,52.20882464452841,0.013336658661408205,82.69042055156162,7.208835845015844,71.8883619984502,76.12477554215171,0.013335358556512689,126.42341971620857,0.013334930433457324,139.30437600865392,0.013340787261229236,801.559042349799,0.013464502567586415,0.013334955121881523,427.55485711205694,0.013335123618991125,103.9961857296271,0.013573453807283671,332.56083142691926,0.015354961107499397,22.235795486753407,8.925433315277093,0.01333816106657957,29.78628887982827,0.013337311909838737,4.926659404920237,382.44744929864567,0.01350528646306979,2.1602627321789982,59.49894802427691,0.013357989422086713,39.4477942586222,40.45932266854874,0.013336969389677274,19.728619253221332,0.013337137122801667,0.013339956086570143,29.641821570047096,126.07779698900185,0.01333515336991795,87.96188694597902,0.013334989580239329,320.807669762661,0.8355671219827527,78.10694370126906,0.013451188826990892,0.013394851333389659,0.013337500437983712,7.8614789596287435,179.33159061178364,0.013350451598765817,0.01511494495144691,11.244504574422724,20.523493773577997,11.036864932732023,48.73354874285515,0.013335073834386016,0.013335175629440853,55.21525832269411,38.23075194906456,0.01333685636748899,0.013335239201710331,12.611513054912491,56.67764712423159,4.943079523244719,459.2034535343971,342.8081757232328,8.056431628143189,278.60338096824455,0.0133349992776372,7.16594946430485,67.81013423872652,55.89044173446055,0.01534427895526781
142,better,582.112072417587,1.4023186103585317,0.01333542497478762,431.9837853407862,0.013340086414644193,354.45940686678955,197.90389087167165,0.013335031491525748,207.9092121292216,0.013335057765385685,55.655931794842445,14.777863913237752,137.24049114163364,23.739591920722578,0.013335412512693812,902.0192434549845,0.013339807358682426,0.013360760910514923,18.507980291425522,76.68625116297311,14.95934691769011,148.9633347072602,71.92180785916254,0.013336427371816876,14.311803967058873,0.013342777336335142,0.013464950593055471,354.8164456810246,32.95017795615887,5.950542484909575,225.16004284195463,0.013357591983094726,81.81915933582931,158.5386944188539,0.013346250552101216,36.42732176801779,0.013336019512347959,0.013336134619182134,157.02349880997426,5.325600288192723,0.013334763331016762,67.58699847902095,0.013337216421355488,312.250327279051,23.40553302278902,236.8568517165918,0.026423162772043256,0.013335188465211098,0.013337205275515872,6.666066720850256,420.1959928380145,0.013723591010845398,1.273220622414813,8.550877469223694,40.161537883124836,38.05975996664366,190.98620591118043,0.01333501933032533,0.01333502079632033,19.75344520312309,77.27813543985833,0.013527041131975144,0.013340284038035801,0.013699150612586388,104.137064990239,29.974740338536492,868.0498953464999,515.1455349590598,9.075005385680718,243.86091619083632,0.013345192212269158,1.1145365328789723,11.090977891192965,4.8138049865611885,0.01333954359174273
143,big,13.006449406858497,2.658734658129213,0.013335059562517801,72.70281033195073,0.01333734235846821,0.02883991838392658,0.013359718992419507,0.013335028489179508,3.2762073916392134,0.01333503689251491,174.61302690369695,0.01334516741973224,43.63729048450646,347.18430998858526,0.013335322878530828,620.8614765855417,0.013335125295812,0.013418152650308629,0.013359255180120716,0.013350604275896743,0.02194595708410728,0.01736605869876396,0.028786607066850878,0.013335078591552292,5.051606585804865,0.013336641639748107,0.01353153869035523,102.79365922932776,0.013340388853410674,0.036142032363807135,0.013386430015245287,0.013336125648174726,15.96131374033694,45.70747256097169,0.013335383758002552,0.030103987368154072,0.013336102593741813,0.01333577939381913,175.39268652132174,15.227765061516699,0.013334956263304148,8.023022302716113,0.01333529338332462,12.571761172053774,0.013635678912918886,0.013404239823958825,10.157670607164249,0.013334865301265255,0.01333508792636866,0.01358557338451261,1.2807302635091398,0.013357653955256408,0.013340513332457829,0.0307574780720325,0.014980752218826719,84.06361568642805,94.71721679157518,0.013334950336206465,0.013334979826146547,0.013349838638716452,312.63553586059567,0.013341442335493036,0.013334733215606253,1.8487906280268376,2.0322558842554512,0.3965147408187745,1188.9024893542144,130.32656901703066,5.219324385365107,0.01344792432642394,0.013338316687198537,0.01341625439566495,154.76644440183304,0.016551124594545403,0.013335588718473608
144,biggest,0.02244493094526544,0.07208595793742227,0.013335015637103287,22.431483184981648,0.013343256034434276,0.013344625739044253,0.01336867768863676,0.013334652713365792,1.019175786487166,0.013334998765611722,44.52209409122517,0.013344527236413124,0.013347834853577554,18.343386061584404,0.013335207370438838,107.37506654677875,0.013335657921016056,3.180506119863104,0.013426115342283005,0.01333724138942279,0.5042667939918345,2.977093407881916,0.4841522799213378,0.013335021973130409,0.13902781527491465,0.013334986811887389,0.014009145566906354,24.101389897008815,0.013356319986751552,7.478273184687765,0.0133487240521741,0.013335236035257825,37.426034109115236,23.949288038616345,0.01333588665057518,0.01334571590094486,0.013335709956597455,0.013334841134259192,67.41557801206069,39.99536768380719,0.013335036494624895,36.406513922233195,0.013335121935925748,0.05347761911792919,0.013335383485083332,0.01334150304795226,7.784962473102617,0.013336831205565341,0.01333502929221915,1.4280443356701218,5.155400261577232,0.01333561719096102,0.013343523240455851,0.014849271590121423,0.013396625773251734,9.141526015919787,24.149022626042623,0.013334801001693833,0.013334768991926125,1.488481657589301,47.72210449636426,0.013334958224518774,0.013335179711969144,0.01334306652618171,0.013368199719584577,0.013368025138244814,233.65125465300662,0.013349722947915192,0.029649047768736333,12.312756070370686,0.013335195138106083,0.013527109058815608,40.31520859498268,0.013339225183246903,0.013335970591424913
145,billion,0.015613198979156985,0.01793754797578598,0.013335103876582441,58.55730266240471,0.013336095172666509,0.013360532108003973,1604.9725739124392,0.013335140781994891,66.0941330299353,0.013334970148540525,37.99585078643608,0.013335310764946437,0.013880536788659888,402.84571429096326,0.013335101476608359,80.79829902027481,0.013334782618667518,0.013340915454837125,0.01333792073463414,0.11474096155180394,56.15480970393599,0.31184954624559375,4.750312810763313,0.013335415753449476,7.220553540266542,0.013336137429184516,0.01333527575385016,0.18308103950614324,0.01342792015859647,0.14854555289751434,0.013338686293396703,0.013335179073926246,28.893709797413944,30.849568120438086,0.013343130007735241,0.01334057895089883,0.013335082159790273,0.013335710185929939,762.3272586676474,264.3939545270943,0.013335364758732562,25.440039386264232,0.013334935715950673,0.014774331343814513,0.013763074152156598,0.6502713076026829,80.52699723763985,0.013335012597269753,0.013335351352003198,0.017228671041538312,46.91667766791831,0.013334986411346788,16.035254258331598,3.618293697182497,0.013335858927140388,268.2777021234962,223.7912056842394,0.013335056516648118,0.013335194631598745,0.013509496655695856,410.9515293325635,0.01333508232567174,0.013335219026494064,0.576592143689177,3712.1880508220265,8.65333878452901,15.507303969773481,0.04427649995466336,11.564412779118568,363.0068487190044,0.013335095273928399,0.014996742269677921,90.0481403473714,0.03675737836829148,0.013335652269805093
146,bipartisan,0.07307677425508721,0.022889876471709408,0.013335129995602988,11.740928078501303,0.013337469269839666,4491.142202169934,0.018357918682000565,0.01333491665781037,54.64300051966537,0.013335429610126674,141.7297768328702,0.013416454917061763,0.013545996367977525,0.014008431910139523,0.013335002317657328,49.96615472027297,0.01333886128845576,0.03520853280741983,0.02341939786296066,154.84315838276842,0.013414671731196736,156.2200486490242,121.97742585834575,0.013335197032309641,54.691465264037106,0.01334751335015284,0.013336490454294091,2329.2785448769596,0.019444714957291675,71.70095007680565,18.300407089194174,0.0133687412821865,317.179256477581,0.8288597973364751,0.013359767600107222,137.16301781759242,0.013338119521197588,0.013340502388083503,20.832548841152036,0.013338330662155683,0.013336767701498206,0.18249363280323894,0.013335170500647548,45.43161172240317,0.013929775567060808,134.7592681672357,0.17794357205822614,0.013367188138902364,0.01333675079488373,0.12667603041788433,110.33957596215791,0.013357412752553803,3.47682844850731,4.523051888826915,6.57586071136334,97.95539337890773,77.38704118988446,0.013334970104514048,0.013334824618134325,74.07424501725203,2.9120544659357326,0.013387976952463848,0.013338644300137597,0.013348563038144468,145.24461834978234,46.620004240996565,2.988267174175204,66.24472750999911,62.226564319894074,10.78108312002831,0.013337166752611646,1.6964227310176394,0.01540577134006423,0.013757194592147129,0.013342721958460906
